"E __________ o seu corpo em água num lugar santo, e vestirá as suas próprias vestes; (Levítico)","banhará","['ROOT']"
"E aquele que tiver soltado o bode para Azazel __________ as suas vestes, e banhará o seu corpo em água, e depois entrará no arraial. (Levítico)","lavará","['ROOT']"
"Mas o novilho da oferta pelo pecado e o bode da oferta pelo pecado, cujo sangue foi trazido para fazer expiação no lugar santo, serão __________ para fora do arraial; e lhes queimarão no fogo as peles, a carne e o excremento. (Levítico)","levados","['ROOT']"
"Aquele que os queimar lavará as suas vestes, __________ o seu corpo em água, e depois entrará no arraial. (Levítico)","banhara","['ROOT']"
"Será __________ de descanso solene para vós, e afligireis as vossas almas; (Levítico)","sábado","['ROOT']"
"E o sacerdote que for ungido e que for sagrado para administrar o sacerdócio no lugar de seu pai, __________ a expiação, havendo vestido as vestes de linho, isto é, as vestes sagradas; (Levítico)","fará","['ROOT']"
"Isto vos será por __________, para fazer expiação uma vez no ano pelos filhos de Israel por causa de todos os seus pecados. (Levítico)","estatuto perpétuo","['ROOT', 'amod']"
"Qualquer homem da casa de Israel que imolar boi, ou cordeiro, ou cabra, no arraial, ou fora do arraial, e não o trouxer à porta da tenda da revelação, para o oferecer como oferta ao Senhor diante do tabernáculo do Senhor, a esse homem será imputado o sangue; __________ sangue, pelo que será extirpado do seu povo; (Levítico)","derramou","['ROOT']"
"E o sacerdote __________ o sangue sobre o altar do Senhor, à porta da tenda da revelação, e queimará a gordura por cheiro suave ao Senhor. (Levítico)","espargirá","['ROOT']"
"E __________ os seus sacrifícios aos sátiros, após os quais eles se prostituem; (Levítico)","nunca mais oferecerão","['advmod', 'advmod', 'ROOT']"
"Qualquer homem da casa de Israel, ou dos estrangeiros que entre vós peregrinam, que oferecer holocausto ou sacrifício, e não o trouxer à porta da tenda da revelação, para oferecê-lo ao Senhor, esse homem será __________ do seu povo. (Levítico)","extirpado","['ROOT']"
"Também, qualquer homem da casa de Israel, ou dos estrangeiros que peregrinam entre eles, que comer algum sangue, contra aquela alma __________ o meu rosto, e a extirparei do seu povo. (Levítico)","porei","['ROOT']"
"Também, qualquer homem dos filhos de Israel, ou dos estrangeiros que peregrinam entre eles, que apanhar caça de fera ou de ave que se pode comer, __________ o sangue dela e o cobrirá com pó. (Levítico)","derramará","['ROOT']"
"E todo homem, __________ natural quer estrangeiro, que comer do que morre por si ou do que é dilacerado por feras, lavará as suas vestes, e se banhará em água, e será imundo até a tarde; (Levítico)","quer","['ROOT']"
"Guardareis, pois, os meus estatutos e as minhas ordenanças, pelas quais o homem, observando-as, __________. (Levítico)","viverá","['ROOT']"
"Nenhum de vós __________ àquela que lhe é próxima por sangue, para descobrir a sua nudez. (Levítico)","se chegará","['expl', 'ROOT']"
"A nudez de tua __________ por parte de pai ou por parte de mãe, quer nascida em casa ou fora de casa, não a descobrirás. (Levítico)","irmã","['ROOT']"
"Nem __________ a nudez da filha de teu filho, ou da filha de tua filha; (Levítico)","tampouco descobrirás","['advmod', 'ROOT']"
"A nudez da filha da mulher de teu pai, gerada de teu pai, a qual é tua irmã, não a __________. (Levítico)","descobrirás","['ROOT']"
"E __________ uma mulher juntamente com sua irmã, durante a vida desta, para tornar-lha rival, descobrindo a sua nudez ao lado da outra. (Levítico)","não tomarás","['advmod', 'ROOT']"
"Também não te __________ a mulher enquanto for impura em virtude da sua imundícia, para lhe descobrir a nudez. (Levítico)","chegarás","['ROOT']"
"Nem te __________ com a mulher de teu próximo, contaminando-te com ela. (Levítico)","deitarás","['ROOT']"
"Nem te __________ com animal algum, contaminando-te com ele; (Levítico)","deitarás","['ROOT']"
"Pois qualquer que cometer alguma dessas abominações, sim, aqueles que as cometerem serão __________ do seu povo. (Levítico)","extirpados","['ROOT']"
"Não vos __________ para os ídolos, nem façais para vós deuses de fundição. (Levítico)","volteis","['ROOT']"
"Quando oferecerdes ao Senhor __________ de oferta pacífica, oferecê-lo-eis de modo a serdes aceitos. (Levítico)","sacrifício","['ROOT']"
"No mesmo dia, pois, em que o oferecerdes, e no dia seguinte, __________; (Levítico)","se comerá","['expl', 'ROOT']"
"E se, na verdade, alguma coisa dele for comida ao terceiro dia, é __________; (Levítico)","coisa abominável","['ROOT', 'amod']"
"E qualquer que o comer levará sobre si a sua iniqüidade, porquanto __________ a coisa santa do Senhor; (Levítico)","profanou","['ROOT']"
"Quando fizeres a colheita da tua terra, __________ os cantos do teu campo, nem colherás as espigas caídas da tua sega. (Levítico)","não segarás totalmente","['advmod', 'ROOT', 'advmod']"
"Não te __________ nem guardarás ira contra os filhos do teu povo; (Levítico)","vingarás","['ROOT']"
"E, quando um homem __________ com uma mulher que for escrava, desposada com um homem, e que não for resgatada, nem se lhe houver dado liberdade, então ambos serão açoitados; (Levítico)","se deitar","['expl', 'ROOT']"
"Quando tiverdes entrado na __________ e tiverdes plantado toda qualidade de árvores para delas comerdes, tereis o seu fruto como incircunciso; (Levítico)","terra","['ROOT']"
"No quarto ano, porém, todo o seu o fruto será __________, para oferta de louvor ao Senhor. (Levítico)","santo","['ROOT']"
"Não vos __________ para os que consultam os mortos nem para os feiticeiros; (Levítico)","voltareis","['ROOT']"
"Quando um estrangeiro peregrinar convosco na vossa terra, __________. (Levítico)","não o maltratareis","['advmod', 'det', 'ROOT']"
"Como um natural entre vós será __________ que peregrinar convosco; (Levítico)","o estrangeiro","['det', 'ROOT']"
"Balanças justas, pesos justos, __________, e justo him tereis. (Levítico)","efa justa","['ROOT', 'amod']"
"Pelo que __________ todos os meus estatutos e todos os meus preceitos, e os cumprireis. (Levítico)","guardareis","['ROOT']"
"Qualquer dos filhos de Israel, ou dos estrangeiros peregrinos em Israel, que der de seus filhos a Moloque, certamente será __________; (Levítico)","morto","['ROOT']"
"Eu __________ o meu rosto contra esse homem, e o extirparei do meio do seu povo; (Levítico)","porei","['ROOT']"
"E, se o povo da terra de alguma maneira esconder os olhos para não ver esse homem, quando der de seus filhos a Moloque, e não matar, eu __________ o meu rosto contra esse homem, e contra a sua família, e o extirparei do meio do seu povo, bem como a todos os que forem após ele, prostituindo-se após Moloque. (Levítico)","porei","['ROOT']"
"Qualquer que amaldiçoar a seu pai ou a sua mãe, certamente será __________; (Levítico)","morto","['ROOT']"
"O homem que se deitar com a mulher de seu pai __________ a nudez de seu pai; (Levítico)","terá descoberto","['aux', 'ROOT']"
"Se um homem se deitar com a sua nora, ambos certamente serão __________; (Levítico)","mortos","['ROOT']"
"Se um homem __________ com outro homem, como se fosse com mulher, ambos terão praticado abominação; (Levítico)","se deitar","['expl', 'ROOT']"
"Se um homem tomar uma mulher e a mãe dela, é __________; (Levítico)","maldade","['ROOT']"
"Se um homem se ajuntar com um animal, certamente será __________; (Levítico)","morto","['ROOT']"
"Se uma mulher se chegar a algum animal, para ajuntar-se com ele, __________ a mulher e bem assim o animal; (Levítico)","matarás","['ROOT']"
"Se um homem __________ a sua irmã, por parte de pai, ou por parte de mãe, e vir a nudez dela, e ela a dele, é torpeza; portanto serão extirpados aos olhos dos filhos do seu povo; (Levítico)","tomar","['ROOT']"
"Se um homem se deitar com uma mulher no tempo da enfermidade dela, e lhe descobrir a nudez, descobrindo-lhe também a fonte, e ela descobrir a fonte do seu sangue, ambos serão __________ do meio do seu povo. (Levítico)","extirpados","['ROOT']"
"Se um homem se deitar com a sua tia, __________ a nudez de seu tio; (Levítico)","terá descoberto","['aux', 'ROOT']"
"Se um homem tomar a mulher de seu irmão, é __________; terá descoberto a nudez de seu irmão; (Levítico)","imundícia","['ROOT']"
"E não andareis nos costumes dos __________ que eu expulso de diante de vós; (Levítico)","povos","['ROOT']"
"Herdareis a sua terra, e eu vo-la __________ para a possuirdes, terra que mana leite e mel. (Levítico)","darei","['ROOT']"
"Fareis, pois, diferença entre os animais limpos e os imundos, e entre as aves imundas e as limpas; e não fareis abomináveis as vossas almas por causa de animais, ou de aves, ou de qualquer coisa de tudo de que está cheia a terra, as quais coisas __________ de vós como imundas. (Levítico)","apartei","['ROOT']"
"O homem ou mulher que consultar os mortos ou for feiticeiro, certamente será __________. (Levítico)","morto","['ROOT']"
"O sacerdote, sendo homem principal entre o seu povo, __________, assim contaminando-se. (Levítico)","não se profanará","['advmod', 'expl', 'ROOT']"
"E se a filha dum __________ se profanar, tornando-se prostituta, profana a seu pai; (Levítico)","sacerdote","['ROOT']"
"Aquele que é sumo sacerdote entre seus irmãos, sobre cuja cabeça foi derramado o óleo da unção, e que foi consagrado para vestir as vestes sagradas, __________ a cabeça nem rasgará a sua vestidura; (Levítico)","não descobrirá","['advmod', 'ROOT']"
"E ele __________ por esposa uma mulher na sua virgindade. (Levítico)","tomará","['ROOT']"
"Viúva, ou repudiada, ou desonrada, ou prostituta, destas __________; (Levítico)","não tomará","['advmod', 'ROOT']"
"Fala a Arão, dizendo: Ninguém __________ os teus descendentes, por todas as suas gerações, que tiver defeito, se chegará para oferecer o pão do seu Deus. (Levítico)","dentre","['ccomp']"
"Todo homem __________ os vossos descendentes pelas vossas gerações que, tendo sobre si a sua imundícia, se chegar às coisas sagradas que os filhos de Israel santificam ao Senhor, aquela alma será extirpada da minha presença. (Levítico)","dentre","['ROOT']"
"Ninguém dentre os descendentes de Arão que for leproso, ou tiver fluxo, __________ das coisas sagradas, até que seja limpo. (Levítico)","comerá","['ROOT']"
"Também o que tocar em alguma coisa tornada imunda por causa e um morto, ou aquele de quem sair o sêmen ou qualquer que tocar em algum animal que se arrasta, pelo qual se torne imundo, ou em algum homem, pelo qual se torne imundo, seja __________ for a sua imundícia, o homem que tocar em tais coisas será imundo até a tarde, e não comerá das coisas sagradas, mas banhará o seu corpo em água e, posto o sol, então será limpo; (Levítico)","qual","['ROOT']"
"Do animal que morrer por si, ou do que for dilacerado por feras, __________ o homem, para que não se contamine com ele. (Levítico)","não comerá","['advmod', 'ROOT']"
"Também nenhum estranho __________ das coisas sagradas; (Levítico)","comerá","['ROOT']"
"Se a filha de um sacerdote se casar com um estranho, ela __________ da oferta alçada das coisas sagradas. (Levítico)","não comerá","['advmod', 'ROOT']"
"Mas quando a filha do sacerdote for viúva ou repudiada, e não tiver filhos, e houver tornado para a casa de seu pai, como na sua mocidade, do pão de seu pai __________; (Levítico)","comerá","['ROOT']"
"Se alguém por engano __________ a coisa sagrada, repô-la-á, acrescida da quinta parte, e a dará ao sacerdote como a coisa sagrada. (Levítico)","comer","['ROOT']"
"E, quando alguém oferecer sacrifício de oferta pacífica ao Senhor para cumprir um voto, ou para oferta voluntária, seja do gado vacum, seja do gado miúdo, o animal será __________, para que seja aceito; (Levítico)","perfeito","['ROOT']"
"O cego, ou quebrado, ou aleijado, ou que tiver úlceras, ou sarna, ou impigens, __________ ao Senhor, nem deles poreis oferta queimada ao Senhor sobre o altar. (Levítico)","estes não oferecereis","['det', 'advmod', 'ROOT']"
"Quando nascer um novilho, ou uma ovelha, ou uma cabra, por sete dias __________ de sua mãe; (Levítico)","ficará debaixo","['ROOT', 'advmod']"
"Também, seja __________ ou seja ovelha, não a imolareis a ela e à sua cria, ambas no mesmo dia. (Levítico)","vaca","['ROOT']"
"E, quando oferecerdes ao Senhor __________ de ação de graças, oferecê-lo-eis de modo a serdes aceitos. (Levítico)","sacrifício","['ROOT']"
"Eu sou __________ que vos santifico, que vos tirei da terra do Egito para ser o vosso Deus. (Levítico)","o Senhor","['det', 'ROOT']"
"Seis dias __________ trabalho, mas o sétimo dia é o sábado do descanso solene, uma santa convocação; (Levítico)","se fará","['expl', 'ROOT']"
"No mês primeiro, aos catorze do mês, à tardinha, é __________ do Senhor. (Levítico)","a páscoa","['det', 'ROOT']"
"E aos quinze dias desse mês é __________ dos pães ázimos do Senhor; (Levítico)","a festa","['det', 'ROOT']"
